dfg
5657	9720	6406	5075
9741	9723	9038	6615
5638	9725	8201	3310
3701	9726	6471	5109
7863	9726	4564	7413
8898	9726	7352	188
6234	9727	5674	6070
8127	9728	1686	8057
1462	9730	1523	7197
3155	9731	7337	3295
3312	9731	1680	2954
5436	9731	5181	2629
3753	9732	3678	2237
4213	9736	488	6294
8601	9736	5453	3523
2939	9737	8985	5542
6800	9738	7375	5510
2604	9740	7174	7892
3309	9740	3365	4519
7129	9740	6036	3436
3869	9742	7097	1986
3657	9743	4839	8534
6434	9743	1492	4559
9461	9743	6952	5151
780	9744	1041	1425
821	9744	7521	5435
970	9746	1834	8505
6865	9747	6362	7586
7929	9748	3236	7728
8024	9748	5529	8165
8706	9748	9873	9089
6777	9751	596	4664
116	9752	5027	6528
3043	9752	5650	4119
3067	9752	1969	6023
636	9754	1293	6155
3006	9754	9079	4153
7993	9754	8511	1929
1882	9756	9969	1612
1059	9757	8149	5476
8785	9757	4590	5200
3636	9759	3244	2139
2913	9760	7577	4690
7716	9764	3083	1550
9841	9764	6876	9475
8886	9765	1867	213
599	9767	500	2384
6944	9767	3904	7590
7749	9768	8777	705
348	9768	6668	2644
1785	9768	7063	3160
9017	9769	2784	511
9133	9769	4834	8817
3192	9769	739	8190
5782	9770	9592	375
7782	9774	126	6387
6020	9774	1359	971
9919	9778	1259	5176
9485	9780	2242	2364
9649	9780	7821	5232
4365	9784	8678	4352
1799	9787	5269	9302
115	9787	4890	8210
2517	9790	5299	8618
2922	9790	7717	1751
6127	9790	7441	5899
5132	9791	5744	2670
1989	9792	859	577
4308	9793	8182	9130
1067	9794	8080	5651
6410	9795	3199	7530
6702	9797	7988	2833
2992	9798	9439	1379
4307	9799	8148	9179
5519	9799	1030	1868
6783	9799	291	8081
523	9802	7899	977
3401	9802	3174	9169
984	9802	2084	5154
3175	9803	3027	4135
9229	9803	8020	9608
2370	9804	3300	3979
2739	9804	6354	1470
5285	9804	6827	6841
7532	9805	8048	5212
2811	9806	2460	418
2139	9807	2542	9499
3168	9808	2717	2826
3441	9809	5954	7688
2974	9811	1334	2779
9983	9812	6512	4577
8997	9813	4982	3971
8724	9814	1354	4487
9956	9816	5288	8923
2128	9819	2533	6030
2199	9819	9666	4299
8008	9819	5146	5111
6206	9820	3946	6716
4212	9822	2368	2256
4265	9822	3144	8771
8709	9822	6323	1395
2693	9823	6027	8576
3375	9823	7613	9205
6299	9823	783	5159
2896	9824	3773	3388
6579	9827	7932	105
9225	9827	7543	6161
8458	9827	7695	4301
2865	9828	4776	5893
2998	9828	9730	7387
4727	9831	7415	4882
6732	9831	8770	7275
8365	9833	369	3060
1925	9835	302	3066
8897	9836	6680	6343
5435	9840	9648	1217
9658	9840	1051	1100
2070	9843	7871	8026
6332	9844	5902	8994
7115	9846	1235	2486
402	9848	9194	3138
9614	9848	5604	8957
4064	9849	5710	6848
8377	9849	9303	3001
4536	9850	4410	7341
6629	9850	6723	5070
3582	9851	8331	9482
8724	9851	9204	3729
6003	9851	8432	7418
277	9852	2109	3668
1651	9855	931	9162
7499	9855	8759	8486
2855	9859	8827	8557
2787	9860	7302	140
9216	9861	9367	5900
4865	9862	4315	1739
4092	9868	5402	5576
8541	9868	5357	4830
6523	9871	6865	2877
7546	9873	4412	858
8781	9878	2037	1805
6166	9878	5578	6648
3719	9879	3380	8033
9034	9882	6215	248
2913	9884	191	4681
758	9886	1084	5435
2530	9886	2987	6295
192	9887	4674	5020
1185	9891	871	8575
8360	9892	4866	7625
7854	9893	5978	8002
9900	9895	8826	876
1903	9896	6066	9623
8554	9897	4583	2784
7913	9897	6588	5761
8503	9898	2244	6527
63	9899	6771	9865
698	9899	3954	6935
980	9899	5491	1912
2818	9899	5314	2949
9431	9900	140	7471
3927	9901	2161	2632
2274	9902	6350	8673
7145	9902	1491	2205
1552	9904	6367	8519
4252	9905	8016	3008
4124	9906	4879	2273
1071	9908	562	2603
8146	9909	9377	3265
4740	9910	5804	4970
4745	9910	9487	2353
1508	9911	872	7147
1792	9912	2454	4477
4226	9914	858	7539
1331	9914	5489	9977
9262	9916	6447	2296
7506	9918	2831	1580
2728	9919	8372	5201
9329	9920	3511	9471
2451	9921	7980	4044
7618	9923	5466	4960
9417	9925	9575	2393
8662	9925	7125	5119
7014	9926	5024	1411
299	9928	8578	5664
1785	9930	6565	7797
1987	9930	1545	7826
3879	9932	2426	7928
7224	9933	4393	6839
7225	9935	4520	5313
1804	9935	243	8490
7207	9936	1819	8235
6694	9937	5940	4790
8150	9937	2539	3928
5103	9937	961	9906
1991	9938	7970	5977
8343	9938	9593	6163
5906	9941	9972	603
6340	9941	1114	4291
9736	9941	9131	9621
396	9943	79	3853
5369	9943	9965	300
1572	9944	15	9837
5945	9944	3011	766
8494	9946	6272	4343
2714	9947	6454	746
4985	9948	6557	8706
9334	9954	3501	1772
1348	9957	3426	2919
660	9957	1092	8329
1092	9958	1427	9137
4163	9959	6443	8694
5301	9960	4625	8329
5667	9962	4029	6545
3703	9963	2881	2679
6057	9963	261	1347
6689	9963	6699	6395
5372	9965	6058	2839
7930	9965	2141	4648
1290	9966	7133	1962
2457	9966	8560	5667
7019	9966	4653	2175
8149	9967	2974	7496
1308	9968	3972	6637
3975	9968	5200	7613
2927	9969	3602	6551
6526	9970	7550	6335
3062	9970	4758	8344
8187	9971	8965	8718
4542	9973	3073	6271
407	9974	7837	1424
3921	9975	5575	6105
9652	9975	1111	7526
4503	9976	8639	6277
6044	9976	611	1557
2410	9977	3449	621
7151	9978	4540	5930
1117	9978	2636	4630
6159	9980	6115	7345
206	9982	7061	3398
8117	9982	6362	5987
1153	9982	12	6537
2862	9982	989	1262
7765	9985	1492	8329
1471	9986	422	4932
9237	9987	2142	9579
931	9987	7867	4923
1197	9992	4911	3733
3183	9992	2656	8705
5258	9992	4329	9599
5517	9992	3115	5255
7741	9993	6796	7915
4901	9994	8154	1191
3157	9995	4304	7313
291	9997	3938	8423
1853	9997	6194	5858
8678	9998	549	1570
9255	9998	1701	9481
4711	9999	8067	3541
